"at1 not in [0.297999; 1.0] AND at3 not in [0.221999; 1.0] AND at4 not in [0.5829989999999999; 1.0] AND at5 not in [0.239999; 1.0] AND at7 not in [0.219999; 1.0] --> class=1" ,16,0.11545706371191133,0.875,0.7777777777777778
"at1 in [0.2; 0.884] AND at3 not in [0.0; 0.241001] --> class=0" ,76,0.10947368421052628,0.9473684210526315,0.935064935064935
"at1 in [0.0; 0.373] AND at5 not in [0.104999; 1.0] --> class=1" ,19,0.09894736842105264,0.6842105263157895,0.7222222222222222
"at1 in [0.0; 0.142] --> class=1" ,11,0.062271468144044315,0.7272727272727273,0.4444444444444444
"at4 not in [0.041999; 1.0] --> class=1" ,15,0.043767313019390575,0.4666666666666667,0.3888888888888889
"at3 in [0.105; 0.338] --> class=1" ,24,0.03634349030470914,0.3333333333333333,0.4444444444444444
"at3 in [0.22699999999999998; 0.477] --> class=0" ,37,0.031689750692520835,0.8918918918918919,0.42857142857142855
"at4 in [0.472; 0.722] --> class=0" ,12,0.013407202216066477,0.9166666666666666,0.14285714285714285
"at1 not in [0.125; 0.43100000000000005] --> class=0" ,51,0.006980609418282546,0.8235294117647058,0.5454545454545454
