"at1 not in [0.297999; 1.0] AND at3 not in [0.289999; 1.0] AND at5 in [0.0; 0.14] AND at7 not in [0.240999; 1.0] --> class=1" ,20,0.1150173611111111,0.75,0.7894736842105263
"at3 in [0.241; 0.927] AND at7 in [0.177; 0.837] --> class=0" ,75,0.10253906249999989,0.9333333333333333,0.9090909090909091
"at1 not in [0.372999; 1.0] AND at4 not in [0.124999; 1.0] --> class=1" ,19,0.09624565972222221,0.6842105263157895,0.6842105263157895
"at3 in [0.045; 0.222] --> class=1" ,18,0.087890625,0.6666666666666666,0.631578947368421
"at4 not in [0.041999; 1.0] --> class=1" ,15,0.052408854166666664,0.5333333333333333,0.42105263157894735
"at4 in [0.458; 0.625] --> class=0" ,11,0.02267795138888888,1.0,0.14285714285714285
"at6 in [0.599; 0.792] --> class=0" ,39,0.017903645833333315,0.8461538461538461,0.42857142857142855
