"at1 not in [0.363999; 1.0] AND at6 not in [0.755999; 0.956] --> class=1" ,28,0.10894097222222221,0.5714285714285714,0.8421052631578947
"at3 in [0.241; 0.927] --> class=0" ,75,0.10253906249999989,0.9333333333333333,0.9090909090909091
