"at3 not in [0.221999; 0.9270010000000001] AND at4 not in [0.5829989999999999; 1.0] --> class=1" ,19,0.1066623263888889,0.7368421052631579,0.7368421052631579
"at1 not in [0.027; 0.36900099999999997] AND at3 in [0.322; 0.927] --> class=0" ,60,0.10286458333333326,0.9666666666666667,0.7532467532467533
"at1 not in [0.212999; 1.0] --> class=1" ,19,0.09624565972222221,0.6842105263157895,0.6842105263157895
"at2 in [0.75; 1.0] --> class=0" ,48,0.06770833333333331,0.9375,0.5844155844155844
"at4 in [0.486; 0.708] --> class=0" ,11,0.012261284722222224,0.9090909090909091,0.12987012987012986
"at6 in [0.357; 0.537] --> class=1" ,11,0.008572048611111112,0.2727272727272727,0.15789473684210525
